SK_ID_CURR,TARGET
261635,0.08025029262710313
261649,0.08062374628049365
261653,0.08032693836303277
261660,0.0804562871829935
261668,0.0811725930299079
261669,0.08104247428456572
261676,0.08006504888216787
261688,0.08057097047866918
261691,0.0810004305107337
261699,0.0801679830932956
261704,0.08068163408151377
261718,0.08139582094865637
261719,0.07972492422563911
261735,0.08039799954495193
261742,0.0803641980249451
261746,0.08121062679837615
261749,0.08068506698562018
261759,0.08100886827133938
261763,0.08085188031304259
261772,0.08118562692309295
261795,0.08066778427946208
261798,0.08067348387965227
261804,0.0812885667876335
261806,0.07993907066583847
261813,0.08096807973492402
261814,0.08058724959332668
261827,0.08001031721415246
261835,0.08046310919100132
261839,0.08090042082552416
261840,0.0810564360240411
261845,0.0806333337059613
261846,0.08075946396297483
261850,0.08075137993609229
261853,0.08104264948456588
261870,0.08094997393953045
261871,0.07957177089809651
261883,0.08104802108450555
261885,0.08063310706426847
261888,0.07998307777887205
261892,0.0805061101200882
261895,0.08095726275476513
261906,0.08014033302676327
261912,0.08161051516146962
261918,0.07981473356721376
261926,0.0812112949236379
261930,0.08038868835260385
261947,0.07988658720748235
261956,0.08027133802801982
261958,0.08138719771784969
261960,0.08033361406880407
261961,0.0809332909531544
261965,0.08000560417760852
261967,0.08034579292113797
261968,0.07977663083570295
261974,0.08111497326620785
261980,0.08076922310391352
261981,0.0804991583945057
261983,0.08057903181249494
261992,0.08027451789923462
261998,0.08119902109283814
262002,0.08027127891803829
262006,0.08125290927813143
262014,0.08007660959623236
262017,0.08086515311952826
262021,0.08008031314852934
262038,0.08029082666509425
262040,0.0802439217988027
262043,0.08012942401796184
262052,0.08071487763607135
262054,0.08098569051821143
262056,0.08013370234399099
262058,0.08020397709087808
262062,0.08109862749911005
262065,0.08115565955372389
262067,0.08105937882173173
262070,0.08124618006793582
262078,0.08108510907264134
262084,0.0808600826052263
262091,0.08158488248365374
262092,0.08029154423754058
262112,0.08012555188941702
262114,0.08076766739723319
262132,0.08067428104994404
262140,0.08115201193201421
262152,0.08143014076155784
262159,0.08038090520289934
262172,0.07985710951398556
262180,0.08040969586583058
262181,0.08092311538711137
262188,0.0813255324113239
262202,0.08089273701742412
262206,0.08036992872971725
262213,0.0808004027216409
262227,0.08076510053971135
262239,0.0808643193225435
262243,0.08127285898603007
262246,0.08073178670590254
262251,0.08063711498874063
262269,0.08057335446584055
262272,0.08010750598970313
262276,0.08133514837310128
262277,0.0808722215835296
262278,0.08093812850717717
262281,0.08061200154406908
262298,0.08061083025787406
262308,0.0801846338697492
262316,0.07990791457973397
262320,0.07993108931741733
262321,0.08041545742031427
262337,0.08192168053449024
262354,0.08088908232783458
262362,0.08054690137828233
262364,0.08064203958568378
262365,0.07998652695579221
262372,0.08114159344524075
262373,0.08071612141215088
262380,0.08112082717146525
262392,0.0804459405060584
262399,0.08082165359339422
262407,0.08138005999929657
262418,0.08146001742715582
262429,0.08044775960287763
262430,0.08041886944412127
262446,0.08100714118497294
262455,0.08114389922791858
262459,0.08082523642864058
262475,0.08073037511604984
262478,0.0813297317585867
262492,0.08092397207409974
262520,0.07990191965475495
262535,0.08030384175846608
262537,0.08058037849312322
262538,0.08098559519485131
262541,0.0796367548171526
262554,0.08177844108551963
262559,0.08019506764893793
262561,0.0811375229817167
262562,0.0800237518359997
262575,0.08084068073504307
262576,0.08135711514178082
262579,0.07999536457251642
262581,0.08096991313934676
262590,0.08076104957538263
262599,0.08108516160787255
262607,0.0814276041881607
262608,0.07988461518080488
262613,0.08057833942575822
262620,0.08071469465787673
262621,0.08134989945243423
262622,0.08045319143858322
262623,0.08160199611258427
262629,0.07984362516607418
262633,0.08022895157256253
262650,0.08005145691540255
262655,0.08076401355138493
262659,0.0816079095102016
262660,0.08113995854083442
262663,0.08125709429113767
262665,0.07992600741834974
262666,0.08125467704615875
262679,0.08087270567874001
262681,0.0815099508802771
262702,0.08107885007130475
262705,0.08107918861137361
262716,0.08010762701675289
262725,0.08155143470699303
262732,0.07994491531767837
262743,0.08088513558793059
262749,0.08048149436098172
262752,0.08081547968199138
262756,0.08060546998293355
262758,0.08099141195984
262772,0.0812730218900268
262784,0.08016609584183042
262791,0.08046630053369182
262793,0.08113331816795573
262802,0.08114671859031282
262814,0.08098022487241728
262817,0.08004115907924286
262820,0.08022074219776872
262827,0.08014357352507603
262832,0.08066062104484968
262845,0.08066197287239825
262847,0.08053224176543021
262859,0.08122473263274979
262862,0.08145285783346953
262864,0.08126092562774014
262865,0.08109710741405793
262887,0.08048981628691491
262914,0.08126875152027499
262939,0.0806176782012001
262943,0.08149960568781847
262958,0.08150151373348467
262963,0.08003949483529758
262970,0.08105967192257389
262979,0.08145100131190006
262986,0.08150140361281699
263004,0.08070614161181744
263015,0.07997944067474659
263016,0.08059312602736961
263028,0.08088805755655708
263029,0.08144537293967688
263031,0.08057039668916902
263044,0.08071273625669458
263046,0.08013226263492447
263056,0.08140232204120257
263059,0.08014670672745743
263061,0.08020663473377275
263077,0.0806945082055752
263087,0.08167928514654343
263105,0.08131056963534586
263116,0.08138644096213321
263120,0.0806002481563907
263127,0.0820190266272409
263137,0.08096874408374653
263166,0.08061210343126093
263175,0.08074863879927277
263184,0.07974769964314303
263185,0.07992599452563316
263205,0.08092612560662951
263208,0.08151619763897024
263210,0.08072542257397439
263220,0.08010819933153096
263224,0.08104192727711815
263228,0.07990092398098843
263240,0.0806588358330978
263243,0.08076250568971917
263288,0.08041801992718602
263290,0.08130324521370205
263306,0.0804812232731434
263312,0.07964058065962669
263319,0.08056294447922789
263326,0.08030474520483448
263331,0.08071090868077103
263339,0.08008113043978451
263347,0.08036015209262144
263353,0.08089201593661047
263355,0.0812760130605948
263368,0.08160172343816391
263408,0.08069200771443899
263414,0.08063970951478144
263421,0.08042901539282071
263440,0.08040501437505214
263458,0.0801217879720732
263460,0.08096324804686601
263475,0.08009174099180641
263477,0.08079918429163219
263479,0.0810632546127178
263489,0.08094732842755109
263492,0.08135383021537379
263493,0.0810642027988104
263498,0.08065736820115417
263510,0.0811094309349087
263513,0.08109850347020908
263514,0.08069935191694899
263517,0.08133963366409383
263518,0.08105148891368863
263548,0.08034826168665546
263561,0.08093184532359662
263564,0.08072313091334102
263565,0.08117056603449728
263576,0.08040557018313356
263580,0.08058474323168548
263582,0.08103419727240159
263584,0.08071616642436215
263593,0.08161159946839888
263594,0.08011105952860229
263598,0.08078644263137306
263602,0.08090547091551663
263611,0.08045236508282608
263640,0.08094116219587313
263642,0.0806790071298517
263643,0.08078662921262922
263646,0.08029758066398754
263658,0.08122858378781056
263664,0.08025102319769814
263683,0.08043613659143588
263703,0.08025199486883204
263705,0.08081088000225696
263709,0.08057468313357817
263715,0.0807219279283562
263728,0.07956929161776151
263732,0.07995584092185558
263735,0.08022032344976043
263748,0.08094498051898079
263750,0.08001082584885254
263751,0.08150738325068245
263759,0.08067377545474314
263763,0.08002844284872876
263765,0.08016724425042096
263780,0.07974778744703095
263783,0.08044485640794531
263786,0.07987358329645582
263794,0.08076227015573623
263799,0.08061024914175312
263802,0.0813275770365938
263803,0.08081641220255312
263820,0.08052043095639921
263846,0.08113041027093106
263857,0.08024579028905746
263858,0.08076906620212637
263860,0.08158887654975369
263864,0.08115371856708306
263870,0.08102438460455964
263879,0.08060283751205828
263881,0.0806169464745522
263882,0.08009775587789128
263895,0.08112233573024458
263909,0.07980369478453357
263918,0.08054092769119235
263940,0.08010299184744747
263945,0.08014865096667645
263946,0.08129918166768117
263947,0.08068607746515051
263948,0.08078932599477937
263962,0.08051608006480009
263972,0.08152188988844475
263974,0.08044108901500636
263981,0.07966781655974071
263984,0.08052360013546406
263992,0.08185316915017023
264001,0.0804451512606585
264007,0.08081654541079525
264010,0.07991845185550812
264011,0.08171384811051238
264015,0.08013245790019008
264023,0.08145920239031985
264030,0.08016333345868992
264033,0.08020643495106324
264037,0.07980653317216656
264043,0.08085003579576788
264044,0.08060387986984452
264045,0.08151923696930972
264050,0.08002249772286356
264055,0.08069916980530607
264059,0.08062741206251486
264060,0.08143164813320766
264062,0.08009878639751544
264069,0.08090743086298376
264077,0.08055222280225136
264078,0.07985749460979266
264087,0.08074313484272212
264094,0.08102625560009752
264095,0.0812599312069088
264112,0.08140647615014857
264113,0.08109003086547593
264131,0.08041020089472953
264145,0.0803773899293528
264148,0.08076944183354176
264157,0.08104927655196088
264161,0.08082717705954065
264173,0.08083961052990155
264188,0.08029349872392592
264195,0.08083638716393507
264198,0.08044638293379056
264199,0.08062893189701509
264207,0.08114684717415542
264209,0.0800443366178071
264226,0.08036389060490004
264227,0.08063883480269142
264243,0.08046650544917816
264246,0.0814241363968612
264252,0.08033990012740022
264254,0.08049936799927007
264259,0.08118640686968027
264274,0.08085269734249845
264280,0.0815979382368192
264285,0.08039705930777681
264299,0.08027728528728802
264331,0.07923199179665523
264334,0.08023805490356584
264338,0.08093069067167857
264341,0.08036905004279675
264344,0.08182231187454095
264347,0.08106898254014681
264350,0.08068092750309627
264360,0.08016832668072084
264365,0.08106665392888551
264367,0.08072109906300645
264378,0.08111205362131553
264381,0.08131704916269783
264397,0.08089581836247389
264401,0.08127712701393133
264405,0.08019795193376443
264417,0.0806397737161185
264422,0.08079692408563072
264423,0.08109359470970624
264424,0.0798568395859195
264436,0.08113301397051663
264441,0.08071072001238114
264451,0.08090161728696765
264453,0.08059391512563671
264457,0.08003724928381291
264460,0.08042350343043958
264464,0.0809365881159975
264469,0.08065892160189594
264485,0.08027883317554634
264491,0.08085690612882951
264505,0.08102876006778238
264535,0.08147696224503954
264538,0.0809342402917436
264541,0.08091318256840505
264544,0.07946392944309724
264545,0.08134690788561251
264549,0.08050982111960579
264557,0.08078437173238018
264563,0.08080590242770201
264569,0.07994343372226459
264574,0.08075474669853991
264587,0.08071713108966581
264608,0.08059728122090064
264610,0.08132019846918079
264621,0.08065149483864385
264627,0.08073131042261818
264642,0.08075358006636484
264644,0.08032108344472556
264655,0.07972937282812759
264660,0.08117966466124235
264667,0.08086603394325312
264691,0.08056472674751992
264694,0.08156085221688336
264695,0.07989518757085937
264700,0.08003074004882638
264709,0.08112558019859945
264712,0.08094996461333039
264714,0.08024349265117216
264722,0.08099757026731166
264728,0.0797127729849407
264742,0.08062712015577765
264744,0.08029738112787471
264748,0.08028754574254902
264760,0.0802406202917981
264763,0.08139882760387192
264771,0.0806589397364515
264773,0.08067167578816652
264782,0.08137922217849454
264786,0.08172705212821553
264787,0.080775334047203
264809,0.08041272119921691
264811,0.08080875803372375
264822,0.08113746641713916
264823,0.08117391199176235
264831,0.08032232665451146
264834,0.08061345279660813
264841,0.08074366524824707
264848,0.08089601032582544
264849,0.081261233394771
264863,0.08095994411192392
264867,0.08100134472200135
264874,0.08133210482726153
264875,0.0798619092435283
264877,0.07988169829064434
264897,0.08124209673061983
264900,0.08175921199028974
264906,0.08096827726580742
264909,0.08041417194054158
264913,0.08089515830356353
264922,0.08082573419285465
264924,0.08089257210860203
264927,0.0811630695298658
264935,0.08056918907714182
264938,0.08120845492921686
264968,0.08047841312858303
264975,0.0804016695636169
264979,0.07999457619006654
264989,0.08088672740262419
265001,0.08069856036906665
265009,0.0808438887311342
265014,0.08076706659292386
265016,0.07987816899091014
265027,0.0808835554986166
265049,0.08066151758354878
265061,0.08166608688878962
265062,0.08047092070159405
265068,0.08003888370261207
265072,0.08093242863732719
265100,0.08077575776657583
265105,0.07976748553530649
265106,0.080678607978047
265110,0.08079700297048215
265123,0.08030404476320943
265126,0.0809480490366746
265131,0.08137833316232003
265134,0.08083942139163285
265144,0.08087676806545915
265146,0.08144681304671618
265154,0.08044140914313003
265164,0.0807326288422228
265170,0.0803447630301597
265172,0.0798506961813725
265173,0.08018018584461391
265178,0.08085270003063366
265187,0.08121256899588748
265191,0.08034977182976806
265194,0.08029209293540777
265216,0.08042492799706384
265228,0.08123951850045567
265231,0.0797926356790602
265232,0.08063485436554456
265233,0.08064120162928512
265242,0.07999688786392173
265243,0.08073665027223896
265246,0.08098485097768228
265259,0.08112025165193945
265265,0.08154636059976932
265266,0.08043472511313077
265268,0.08075798057172728
265280,0.08056491233355816
265287,0.08015317892261599
265297,0.08097799517254085
265298,0.08095575463308058
265300,0.07996569206069011
265301,0.08057378638434101
265305,0.08076422413059656
265307,0.08128665694719608
265314,0.08034146837692371
265320,0.08001100651522125
265331,0.08085420504400305
265333,0.08045525655080812
265336,0.08002972001237063
265337,0.08099904213298714
265344,0.07994099773142034
265346,0.07963486091406928
265371,0.08073912801225223
265380,0.08131877140787318
265386,0.08037404406787263
265389,0.08156015448286007
265409,0.08166167181932463
265414,0.08066222363516916
265415,0.08078858878687352
265419,0.08018239503150439
265422,0.07995546818645793
265457,0.08155341170901455
265461,0.08121590443171915
265463,0.08077063054617474
265468,0.08173519154021192
265474,0.0803794976226128
265478,0.08013582050773346
265480,0.08199623951863846
265488,0.0803220591715906
265493,0.08072721958951284
265510,0.08132406194514365
265519,0.08099977993528693
265521,0.08010445924110637
265529,0.07993043764786713
265533,0.08160967592522698
265577,0.08074145104743122
265591,0.08049944403982164
265596,0.08075528606605291
265607,0.08076843238316356
265618,0.08042669366572765
265619,0.08009693566625972
265620,0.08000500574943993
265628,0.08118048690218446
265661,0.08082279219427028
265669,0.08130960191847422
265680,0.08064144778870579
265707,0.08070152431737009
265714,0.08113269096693125
265716,0.08041153200434997
265717,0.08091257838570244
265718,0.080990946672567
265723,0.08109415026317332
265730,0.08069361583252617
265732,0.08032772064522903
265744,0.08187861946129127
265751,0.08133646619311188
265760,0.0807051772515042
265777,0.08043420288055977
265783,0.08033351997382913
265791,0.0811704478851054
265792,0.0807361984031113
265797,0.08094043236335167
265798,0.08032288940838687
265806,0.08063094631002797
265815,0.0803589943479615
265816,0.08115950840726967
265821,0.08040118980311693
265833,0.08057839719337295
265854,0.08039362728877301
265856,0.0803491050123777
265858,0.08052259186870091
265862,0.08119068700228924
265863,0.08030186493866652
265879,0.0803587931763767
265881,0.08049087091456857
265894,0.08081012896780371
265895,0.08189902945087014
265896,0.08002123276845928
265898,0.08035223543852198
265900,0.08064308344144018
265907,0.08010974770886856
265910,0.08153785379786486
265917,0.08106176200149968
265941,0.0806573977315574
265955,0.0800849391463513
265957,0.08078311386215849
265961,0.08018394979633951
265966,0.08109058879640524
265969,0.08093758839980313
265974,0.08092403145847168
265976,0.07961253684548074
265979,0.08117385354618892
265985,0.08043765642694811
265988,0.08086104241384523
265990,0.08098304029394864
265991,0.08164213478270511
265993,0.08093253684220685
265995,0.0807238179954184
266009,0.08163296040938339
266010,0.0797368543572035
266014,0.08179700087577844
266020,0.08116285439311224
266022,0.08087287721690109
266029,0.08097079740452873
266045,0.0807377242664165
266057,0.0805497127760143
266060,0.08138575886461935
266065,0.08071455096692239
266071,0.08013219829683554
266072,0.08062078008194858
266074,0.07959552366705178
266076,0.07966515821264787
266089,0.07971667810935035
266091,0.08135283148846106
266097,0.08132323106203695
266099,0.08034279647736427
266106,0.08138896850289755
266117,0.08080032771465745
266120,0.08072084472547578
266129,0.08075402214723598
266132,0.08075192156069018
266139,0.08167890432565715
266140,0.08106576684903864
266141,0.0805417213470748
266146,0.08104522876141503
266149,0.08053443635951954
266159,0.08031528766276222
266165,0.08024937091257821
266171,0.08114930313180022
266173,0.08061349285016584
266177,0.08095766747427817
266179,0.08160493570220143
266186,0.07956743381178942
266210,0.08023251415116477
266227,0.08130058522208326
266266,0.08048105235793708
266291,0.0806415103093658
266319,0.08121170665996219
266321,0.07997047557426759
266323,0.08031120092489219
266329,0.08148215807136285
266331,0.08133657664261452
266333,0.08027475602302357
266334,0.08163041995598785
266338,0.0802450248256123
266340,0.08076280474102346
266344,0.08103876822696528
266354,0.08001462495637225
266359,0.08145195106785032
266362,0.08087584827545806
266364,0.07975625389391658
266365,0.0806445085325818
266379,0.08130383716344022
266380,0.0810056689194856
266387,0.07960791849162786
266393,0.0813311400449962
266396,0.08107130168861094
266406,0.07978329288189968
266418,0.08094314487846706
266424,0.08033682643316607
266440,0.0798992735526865
266442,0.08068642125034262
266444,0.08129261944476544
266453,0.08134634681643314
266455,0.08018379377238355
266461,0.08021770046956438
266462,0.0810138858867979
266465,0.08130805246451056
266466,0.08143718537452886
266468,0.08056960175256733
266471,0.08161525277500647
266479,0.07994359327918234
266499,0.08115720663212717
266536,0.08059341649023118
266543,0.0814011962568851
266544,0.08104858601891914
266556,0.08119524322704191
266561,0.08032911991476772
266573,0.08066184928728853
266578,0.08129539705104315
266590,0.08093105927698638
266596,0.08033608676919647
266624,0.08130168253745307
266629,0.08015279042131994
266635,0.08058744504594052
266644,0.08029583173896104
266650,0.08069984881347851
266659,0.08043695023082971
266666,0.08028890973785106
266668,0.0803619342273579
266674,0.08084710476681709
266680,0.08048184874883678
266686,0.08103586156250374
266714,0.08119651645744651
266730,0.08016078120030698
266734,0.08114794169447744
266740,0.08104821689456111
266745,0.08038218117367697
266749,0.08046346200234537
266750,0.0807225794614284
266751,0.08086908303024795
266752,0.08156072658750928
266753,0.08131503046523127
266759,0.08111199214858723
266763,0.0797795905495671
266766,0.08043080855762773
266783,0.08120878831962389
266805,0.08083123031034124
266812,0.08023688644041548
266813,0.08117186821509424
266816,0.0809946900267871
266819,0.08144991653349476
266820,0.0819122368291638
266833,0.08070711278091901
266842,0.08048532423921562
266847,0.08067386080403742
266848,0.08047204214014049
266865,0.08079897324855957
266867,0.08093780466300388
266874,0.08041896205956144
266885,0.08050861233615957
266888,0.07965464939445696
266890,0.08052676331678278
266932,0.08088014485403774
266941,0.08152902995129958
266942,0.08059037303686872
266948,0.08054786430399438
266959,0.08049378653500579
266977,0.07968181834911423
266983,0.08122630972498551
266984,0.08111504097113731
266999,0.0814422829302447
267000,0.08051474536678818
267023,0.0808592940689183
267031,0.08110499913146159
267035,0.08040192848061277
267046,0.08083427683528066
267050,0.08063649820071427
267058,0.08065884803918182
267070,0.08132207661921827
267079,0.0805673594775211
267080,0.08018195245492821
267093,0.08062898792451036
267094,0.08082600529757711
267102,0.08027401135976037
267107,0.08064988678970998
267108,0.08060698350879292
267113,0.08048004828217467
267127,0.07996984423203854
267136,0.07991280177621594
267143,0.07960810661892036
267155,0.08105031660252518
267180,0.08069889289236581
267182,0.07963453538094292
267184,0.07978794264118429
267192,0.08077991703572995
267195,0.08129698299903268
267220,0.08141814772597616
267228,0.08049116889824592
267237,0.08047860879808126
267241,0.08022380504796975
267242,0.08124413475262732
267247,0.08121492099403811
267259,0.08047219343582317
267260,0.08045981743436423
267265,0.08130351708907724
267269,0.08083709190035768
267272,0.0806542866249563
267275,0.08068611372712364
267282,0.08034241615195808
267284,0.0813230246115519
267294,0.08114259754173898
267298,0.08038500656664456
267304,0.08054431114304354
267316,0.08057347199395883
267324,0.08096743498007089
267327,0.0804893508193875
267333,0.08041110262188823
267338,0.0807618936949631
267341,0.08072087594973988
267342,0.08025076833928838
267344,0.08047153492092314
267345,0.08129534402270185
267347,0.08012735443314249
267361,0.08027828767612007
267374,0.08016465793452053
267379,0.08057705369473205
267380,0.07975573286179054
267382,0.0812649137913846
267394,0.08069963313439849
267403,0.08104594206752672
267405,0.08150586501649301
267412,0.08098892107829955
267421,0.08151295603480956
267437,0.08094939540617889
267438,0.08069035681809042
267443,0.08025856183359069
267446,0.0807850771789458
267460,0.08132534030172196
267466,0.08169914950572062
267469,0.0795611285552195
267474,0.08019334952795945
267488,0.08069829653346586
267490,0.08058703515813515
267496,0.08072669801632554
267499,0.08150748072168627
267501,0.08044492175006447
267518,0.08050687119386443
267522,0.0813847653041831
267524,0.08111576417795344
267532,0.08050099247643148
267535,0.08120059090565791
267547,0.08034891257159768
267550,0.08038150860533035
267559,0.08120164832383872
267581,0.08092947394200832
267586,0.08054016693278074
267588,0.08092474764722987
267592,0.08032871110247375
267597,0.08150588204456001
267600,0.08044159234321153
267608,0.08040223910507391
267620,0.08003829611805827
267625,0.08131146247911171
267628,0.08130610844138984
267633,0.08088904704462187
267639,0.08122903363301502
267649,0.08135351681803878
267659,0.08062183505770168
267662,0.08138073701634894
267671,0.08045217210487092
267672,0.08055792707242017
267677,0.079887206684982
267679,0.08054028060516716
267682,0.07999938261235423
267687,0.08136881895298853
267689,0.08095976582375886
267690,0.08031533374960058
267707,0.08178804867874455
267709,0.07971301663429071
267716,0.08059026230943092
267738,0.08023097205373593
267744,0.0809288294894251
267752,0.07998848201823866
267754,0.08115099815464694
267755,0.0814980176004368
267757,0.08129254792513266
267758,0.08091105335306586
267767,0.080931166712795
267771,0.0804814010658096
267808,0.08168718380977794
267815,0.08120218908795897
267833,0.08099266444816353
267841,0.08087847775802648
267843,0.08024597477395685
267847,0.0809902450537815
267857,0.08025233144504743
267869,0.080916935201914
267881,0.08101188607482336
267887,0.08038821687691726
267890,0.08048375578623032
267892,0.08175256257446067
267895,0.08068853594409753
267899,0.08111623448826566
267906,0.08093090535744575
267912,0.08096119881935039
267917,0.08124669647809507
267927,0.07984923310381514
267930,0.07998542227215648
267934,0.08043791246899511
267950,0.0801309177065905
267965,0.08146660700391987
267966,0.08082644853427592
267976,0.08005901734049871
267998,0.08057944334270184
267999,0.08024996285397226
268012,0.08012250782264785
268013,0.0812476352348466
268014,0.08074195429762844
268020,0.08025765852301105
268028,0.08042843495968607
268032,0.08065391172375252
268039,0.08021315022232639
268041,0.08106613697785142
268046,0.08016558393378491
268059,0.08064057648024298
268064,0.08084485420728706
268066,0.08078454829357598
268073,0.08108089205218177
268077,0.0801668414430779
268085,0.08011537767469668
268090,0.08138339370412574
268109,0.08077180605528322
268139,0.08041518089011707
268151,0.0807230264941158
268153,0.08016710184753575
268155,0.08113341478824605
268163,0.0809242581681905
268166,0.07945832566307796
268185,0.0795622826152473
268189,0.08022877862411738
268190,0.08005289393611544
268192,0.0812942909135791
268211,0.08133826317189351
268213,0.07999464877138705
268214,0.08015546920674692
268220,0.07980682565714146
268225,0.08126492604025436
268227,0.08140270033461736
268230,0.08021155822615278
268247,0.08152427549924059
268250,0.08080340833164629
268268,0.0799570220669558
268269,0.0801910993503229
268271,0.08132663075022184
268274,0.0813637027036014
268280,0.08078554125656055
268291,0.08120068570050112
268299,0.0797696311476983
268301,0.08105273825048952
268306,0.08132503491403334
268307,0.08102934413629963
268310,0.07999113515240418
268317,0.08091661875265717
268328,0.07980489388979217
268329,0.08055156901397789
268337,0.08090527104617978
268338,0.08042107382156793
268357,0.0802889002229628
268363,0.08146989009886409
268373,0.08005427159839683
268380,0.08092594783141212
268386,0.08147120925490534
268394,0.08044969602220979
268407,0.07971979741383077
268411,0.08161450963951097
268417,0.08074493277919141
268421,0.0812692892617866
268422,0.08194173821464869
268426,0.08133391704984219
268427,0.0811288495640656
268439,0.08140955178832973
268445,0.07964378903031648
268446,0.08018500637241065
268459,0.08102698380970962
268465,0.08159592111660166
268466,0.0805356839686803
268495,0.0804422223060439
268497,0.08071824133043036
268504,0.08144898626914343
268508,0.08049338450785289
268513,0.08184662874897777
268525,0.08117976137887234
268545,0.08107302023590279
268546,0.07986724886244854
268550,0.07957874390991486
268568,0.08079837799035944
268570,0.08122289118653832
268590,0.07984484222524445
268591,0.08107019301059086
268602,0.0810216629194608
268609,0.08014111556477699
268616,0.08060156984436113
268623,0.08152844176583422
268645,0.08177581577808597
268652,0.08100425407105921
268668,0.08014711820708605
268685,0.07956627271960919
268707,0.0803632816555147
268711,0.08133736328777573
268714,0.08023172545130815
268736,0.08061925796095085
268746,0.08144144688714328
268747,0.0807080007429687
268749,0.0816190472673674
268760,0.08065531431364403
268761,0.08052304898453928
268764,0.08060697670349255
268781,0.08096605670876429
268790,0.08065798342854398
268799,0.07995803708266196
268809,0.08019583649662874
268814,0.08098504548995049
268817,0.08119234842343867
268822,0.08011923740240876
268827,0.08063192018639721
268828,0.08026749378690991
268829,0.08154864171894569
268845,0.0808699251879028
268853,0.08021565479445239
268859,0.08038074101347033
268900,0.08059151437420457
268911,0.08106596938064074
268913,0.08122432441214611
268917,0.08148924115419409
268930,0.08029932786675517
268934,0.08016435084920714
268935,0.0802139408255703
268938,0.08097432795934788
268948,0.07976097755668504
268950,0.08070906793141404
268958,0.08078254804397086
268975,0.08025119998257338
268982,0.08069605493682333
268983,0.0809702430785167
268997,0.08097425769833437
269009,0.08083078238544213
269012,0.08076187781225434
269017,0.08137328693881875
269031,0.08008304089088153
269038,0.0817080595708394
269041,0.08057890452842685
269045,0.08118285342128503
269050,0.08081869365787206
269056,0.08117995915807845
269058,0.08028314128039875
269060,0.08076402200139991
269067,0.08127385828810628
269082,0.08075098302789346
269098,0.08153704317758799
269105,0.07962894815115683
269117,0.08142521859280938
269123,0.08081109048707717
269128,0.08176162574326337
269143,0.08133828364523653
269149,0.08082292101387269
269162,0.08128145375235774
269168,0.08021035690339104
269172,0.08140989560745107
269175,0.08091506496891589
269189,0.08081711801425033
269194,0.0808272676413022
269197,0.08121776194483017
269204,0.08128061060038637
269211,0.08113544483018986
269217,0.0815101023269239
269222,0.08031381302151083
269227,0.08103934043814201
269228,0.08065697730291461
269232,0.08132117717032013
269250,0.08068601420151444
269251,0.08062914752296425
269257,0.08041425195365576
269262,0.08055328641155077
269263,0.08155600226592313
269267,0.07981706754273506
269275,0.08080190876152905
269276,0.0810337184034908
269279,0.08004601148155303
269293,0.08167740186937109
269300,0.08080097447760112
269305,0.08076662872447729
269309,0.08143404528257699
269317,0.08151793367938012
269352,0.08105123238219474
269377,0.0811063258604551
269378,0.08103059815478185
269389,0.08144781214837687
269392,0.08086156621486366
269394,0.08139127816759788
269402,0.08111224827028019
269408,0.07992672366768572
269410,0.0805241161860763
269417,0.07993328647125461
269421,0.08056789338726153
269462,0.08045171126892418
269481,0.08096963778886344
269488,0.08103018230091544
269489,0.07990006506728936
269491,0.08102079108752479
269495,0.08005116365061232
269503,0.07993000548813042
269510,0.0810165625699068
269515,0.0815681912480344
269522,0.08110907642400385
269523,0.08005294471619501
269536,0.08097496346542671
269537,0.08086611695497563
269549,0.08046888465910766
269571,0.08080776450574369
269576,0.08021628420812896
269587,0.08156721035233025
269595,0.08021505790485942
269601,0.08157549913077482
269610,0.0814136838256474
269618,0.08057910974160573
269620,0.08078496564251249
269623,0.0797944503771881
269637,0.08051032985904656
269642,0.08090440963319837
269652,0.08063391344536149
269655,0.07993073343084843
269661,0.08103385603372294
269663,0.08082833157719334
269665,0.07965428849901988
269666,0.0812174920821127
269667,0.08031099173774504
269673,0.08145691984739778
269693,0.08130434339562122
269701,0.08147217041714841
269702,0.08009689170802138
269704,0.08106826856523686
269718,0.08076745315345223
269727,0.08026910988129436
269732,0.08007413313245078
269736,0.08052146174472698
269738,0.08096553423906813
269741,0.08034777681870416
269744,0.08094785283092136
269749,0.08086517577774673
269750,0.08042559118182761
269758,0.0813205626486552
269775,0.07988371240462973
269776,0.08141590823360757
269777,0.0808999259737222
269789,0.08043788214003748
269794,0.08060210514136087
269797,0.08098511741365003
269807,0.08128824539358229
269813,0.08000855050133353
269844,0.08061803845666898
269848,0.08063435912970618
269871,0.08091037353044589
269877,0.08017764910465776
269878,0.08096740087362923
269887,0.08094190677289521
269904,0.08030657231645799
269913,0.08152550443476098
269938,0.08117918985865193
269941,0.08100268314713985
269953,0.08069037291857424
269954,0.08021093554272417
269955,0.08034978089837501
269958,0.08153880053273103
269960,0.080769513332494
269966,0.08019342122675105
269975,0.08039016801559314
269978,0.0802281047989169
269989,0.08048108034816193
269993,0.08084415503330386
269998,0.07976481712057723
270001,0.08114072059790224
270020,0.08052921730479502
270023,0.08122738620449033
270028,0.08166485881493574
270048,0.08104746053152093
270061,0.08102619400541843
270062,0.08133930707196316
270096,0.08101609333634475
270108,0.0805462069490689
270118,0.0804957716190633
270120,0.08030789101617013
270122,0.08028253288720955
270127,0.08104519518403981
270131,0.08095232500475351
